thumb_segment_0_0_R,thumb_segment_0_0_G,thumb_segment_0_0_B,thumb_segment_1_0_R,thumb_segment_1_0_G,thumb_segment_1_0_B,index_segment_0_0_R,index_segment_0_0_G,index_segment_0_0_B,index_segment_1_0_R,index_segment_1_0_G,index_segment_1_0_B,index_segment_2_0_R,index_segment_2_0_G,index_segment_2_0_B,middle_segment_0_0_R,middle_segment_0_0_G,middle_segment_0_0_B,middle_segment_1_0_R,middle_segment_1_0_G,middle_segment_1_0_B,middle_segment_2_0_R,middle_segment_2_0_G,middle_segment_2_0_B,ring_segment_0_0_R,ring_segment_0_0_G,ring_segment_0_0_B,ring_segment_1_0_R,ring_segment_1_0_G,ring_segment_1_0_B,ring_segment_2_0_R,ring_segment_2_0_G,ring_segment_2_0_B,pinky_segment_0_0_R,pinky_segment_0_0_G,pinky_segment_0_0_B,pinky_segment_1_0_R,pinky_segment_1_0_G,pinky_segment_1_0_B,pinky_segment_2_0_R,pinky_segment_2_0_G,pinky_segment_2_0_B,Source,Label,thumb_segment_0_1_R,thumb_segment_0_1_G,thumb_segment_0_1_B,thumb_segment_1_1_R,thumb_segment_1_1_G,thumb_segment_1_1_B,index_segment_0_1_R,index_segment_0_1_G,index_segment_0_1_B,index_segment_1_1_R,index_segment_1_1_G,index_segment_1_1_B,index_segment_2_1_R,index_segment_2_1_G,index_segment_2_1_B,middle_segment_0_1_R,middle_segment_0_1_G,middle_segment_0_1_B,middle_segment_1_1_R,middle_segment_1_1_G,middle_segment_1_1_B,middle_segment_2_1_R,middle_segment_2_1_G,middle_segment_2_1_B,ring_segment_0_1_R,ring_segment_0_1_G,ring_segment_0_1_B,ring_segment_1_1_R,ring_segment_1_1_G,ring_segment_1_1_B,ring_segment_2_1_R,ring_segment_2_1_G,ring_segment_2_1_B,pinky_segment_0_1_R,pinky_segment_0_1_G,pinky_segment_0_1_B,pinky_segment_1_1_R,pinky_segment_1_1_G,pinky_segment_1_1_B,pinky_segment_2_1_R,pinky_segment_2_1_G,pinky_segment_2_1_B
228.44897959183675,141.0,131.0204081632653,237.9387755102041,157.9591836734694,140.87755102040816,233.3265306122449,145.6530612244898,135.40816326530611,238.6122448979592,163.42857142857142,142.59183673469389,239.81632653061226,162.30612244897958,142.71428571428572,220.30612244897958,138.59183673469389,130.14285714285714,235.3673469387755,159.22448979591837,140.79591836734693,237.48979591836735,162.75510204081633,140.53061224489795,217.71428571428572,127.79591836734694,119.04081632653062,222.42857142857142,147.14285714285714,126.28571428571429,234.16326530612244,216.46938775510205,193.83673469387756,222.12244897959184,139.6122448979592,128.26530612244898,228.22448979591837,163.3265306122449,139.57142857142858,224.83673469387756,155.40816326530611,128.9591836734694,IMG_0753.JPEG,0,221.18367346938774,136.0204081632653,125.3265306122449,234.83673469387756,220.75510204081633,171.83673469387756,207.79591836734693,126.55102040816327,121.36734693877551,228.20408163265307,147.20408163265307,130.20408163265307,238.69387755102042,158.77551020408163,139.53061224489795,212.26530612244898,132.6530612244898,127.22448979591837,225.44897959183675,147.9387755102041,132.26530612244898,240.30612244897958,170.18367346938774,145.89795918367346,209.6122448979592,127.63265306122449,119.34693877551021,224.77551020408163,147.77551020408163,129.77551020408163,237.42857142857142,162.16326530612244,137.9387755102041,219.51020408163265,138.44897959183675,127.10204081632654,229.69387755102042,161.87755102040816,140.79591836734693,239.3265306122449,163.9591836734694,140.18367346938774
236.9387755102041,169.53061224489795,151.24489795918367,236.0,175.3469387755102,147.18367346938774,226.91836734693877,156.24489795918367,134.59183673469389,213.44897959183675,145.59183673469389,126.95918367346938,215.9591836734694,148.9591836734694,131.18367346938774,230.85714285714286,150.3469387755102,131.83673469387756,215.69387755102042,149.46938775510205,127.73469387755102,211.26530612244898,147.81632653061226,126.3061224489796,223.12244897959184,160.08163265306123,141.3877551020408,215.55102040816325,154.30612244897958,127.28571428571429,217.16326530612244,160.22448979591837,133.46938775510205,232.08163265306123,160.9387755102041,143.08163265306123,221.14285714285714,161.16326530612244,139.71428571428572,207.10204081632654,149.3673469387755,123.38775510204081,IMG_0774.JPEG,0,238.89795918367346,162.14285714285714,139.57142857142858,236.6734693877551,172.14285714285714,147.59183673469389,235.51020408163265,158.0408163265306,142.42857142857142,227.28571428571428,156.24489795918367,136.91836734693877,240.24489795918367,183.81632653061226,165.71428571428572,240.85714285714286,178.75510204081633,160.28571428571428,232.0408163265306,171.22448979591837,150.28571428571428,234.26530612244898,172.6530612244898,152.10204081632654,239.9591836734694,172.28571428571428,153.51020408163265,239.30612244897958,184.81632653061226,157.10204081632654,223.0408163265306,160.20408163265307,131.73469387755102,233.08163265306123,152.87755102040816,141.14285714285714,224.28571428571428,167.0408163265306,147.83673469387756,220.26530612244898,161.6734693877551,137.48979591836735
192.6530612244898,125.14285714285714,124.9795918367347,215.87755102040816,174.14285714285714,155.08163265306123,170.3469387755102,99.20408163265306,101.77551020408163,172.73469387755102,113.16326530612245,110.26530612244898,195.28571428571428,128.0,119.0,181.3673469387755,108.85714285714286,107.48979591836735,185.48979591836735,123.6734693877551,117.20408163265306,209.0408163265306,142.6734693877551,131.10204081632654,190.9387755102041,115.9795918367347,115.10204081632654,198.9387755102041,141.91836734693877,132.3469387755102,190.42857142857142,138.75510204081633,129.26530612244898,206.9591836734694,129.73469387755102,127.28571428571429,216.28571428571428,157.10204081632654,144.91836734693877,230.69387755102042,168.48979591836735,155.51020408163265,IMG_0793.JPEG,0,227.0612244897959,148.3469387755102,144.3469387755102,238.0,191.18367346938774,167.6530612244898,218.3877551020408,141.55102040816325,140.0408163265306,219.0204081632653,158.71428571428572,148.9795918367347,228.26530612244898,167.16326530612244,154.9795918367347,216.6326530612245,150.3469387755102,147.30612244897958,227.69387755102042,167.3265306122449,157.0612244897959,232.59183673469389,161.24489795918367,149.24489795918367,218.9387755102041,146.30612244897958,143.71428571428572,224.0204081632653,164.10204081632654,152.85714285714286,217.6530612244898,162.3469387755102,146.18367346938774,211.83673469387756,136.89795918367346,134.10204081632654,223.59183673469389,162.48979591836735,151.42857142857142,226.16326530612244,158.69387755102042,145.14285714285714
110.91836734693878,61.857142857142854,48.244897959183675,133.08163265306123,88.51020408163265,64.04081632653062,124.53061224489795,79.18367346938776,76.85714285714286,124.71428571428571,80.51020408163265,81.77551020408163,145.91836734693877,95.3061224489796,86.26530612244898,121.63265306122449,77.63265306122449,76.34693877551021,129.75510204081633,84.89795918367346,87.61224489795919,150.79591836734693,100.14285714285714,98.22448979591837,114.6734693877551,67.79591836734694,61.93877551020408,129.0,83.93877551020408,80.38775510204081,124.57142857142857,89.3061224489796,62.87755102040816,140.18367346938774,89.93877551020408,78.06122448979592,142.87755102040816,94.08163265306122,86.46938775510205,155.20408163265307,127.28571428571429,95.0204081632653,IMG_0928.JPEG,0,170.26530612244898,124.12244897959184,101.59183673469387,193.44897959183675,149.16326530612244,124.3061224489796,117.22448979591837,68.18367346938776,63.204081632653065,129.71428571428572,82.73469387755102,78.24489795918367,144.0408163265306,94.26530612244898,86.0,96.04081632653062,62.12244897959184,64.18367346938776,114.55102040816327,72.14285714285714,70.77551020408163,145.73469387755102,93.71428571428571,80.12244897959184,104.91836734693878,63.91836734693877,60.42857142857143,121.59183673469387,78.28571428571429,73.53061224489795,121.40816326530613,91.63265306122449,69.0204081632653,118.61224489795919,71.16326530612245,65.28571428571429,133.0,84.71428571428571,76.26530612244898,127.63265306122449,78.95918367346938,62.38775510204081
175.20408163265307,120.16326530612245,108.51020408163265,189.9387755102041,144.81632653061226,126.46938775510205,156.87755102040816,99.87755102040816,89.93877551020408,172.81632653061226,121.40816326530613,104.36734693877551,199.0408163265306,144.16326530612244,124.12244897959184,148.91836734693877,96.10204081632654,85.55102040816327,171.9591836734694,119.57142857142857,103.26530612244898,197.20408163265307,136.51020408163265,117.42857142857143,138.0204081632653,92.06122448979592,86.0,173.69387755102042,124.83673469387755,111.12244897959184,194.71428571428572,141.71428571428572,125.14285714285714,154.26530612244898,107.26530612244898,101.26530612244898,172.20408163265307,129.77551020408163,114.91836734693878,200.89795918367346,143.0408163265306,128.6122448979592,IMG_1042.JPEG,0,155.6326530612245,109.63265306122449,112.16326530612245,200.75510204081633,158.6122448979592,149.3265306122449,150.24489795918367,103.71428571428571,103.71428571428571,162.91836734693877,124.14285714285714,122.59183673469387,170.08163265306123,135.08163265306123,130.59183673469389,133.85714285714286,85.85714285714286,83.85714285714286,152.46938775510205,109.46938775510205,103.46938775510205,171.30612244897958,133.14285714285714,122.22448979591837,127.22448979591837,87.22448979591837,86.83673469387755,146.0204081632653,113.18367346938776,108.18367346938776,173.89795918367346,130.89795918367346,123.89795918367346,151.46938775510205,107.46938775510205,104.46938775510205,157.9795918367347,118.12244897959184,111.55102040816327,189.6530612244898,150.77551020408163,142.30612244897958
165.26530612244898,91.26530612244898,78.34693877551021,195.3877551020408,126.42857142857143,108.0204081632653,182.44897959183675,113.73469387755102,105.93877551020408,183.42857142857142,123.93877551020408,107.77551020408163,203.48979591836735,134.6326530612245,116.34693877551021,165.75510204081633,95.26530612244898,86.57142857142857,180.73469387755102,119.73469387755102,101.73469387755102,191.83673469387756,121.85714285714286,106.18367346938776,163.9591836734694,92.95918367346938,86.24489795918367,185.42857142857142,128.71428571428572,108.57142857142857,195.0408163265306,130.9591836734694,106.0,181.0204081632653,109.36734693877551,94.77551020408163,181.26530612244898,123.26530612244898,101.26530612244898,203.0612244897959,138.30612244897958,114.75510204081633,IMG_1532.JPG,0,148.57142857142858,86.57142857142857,74.14285714285714,188.83673469387756,127.26530612244898,109.42857142857143,125.16326530612245,69.87755102040816,62.55102040816327,153.10204081632654,100.87755102040816,86.85714285714286,184.0204081632653,126.0204081632653,104.3061224489796,128.08163265306123,74.79591836734694,68.73469387755102,153.14285714285714,103.85714285714286,87.34693877551021,190.3877551020408,130.3469387755102,106.18367346938776,139.73469387755102,80.6734693877551,76.36734693877551,165.44897959183675,118.77551020408163,99.6734693877551,190.3265306122449,133.71428571428572,109.0204081632653,180.69387755102042,118.65306122448979,108.91836734693878,170.73469387755102,121.73469387755102,104.73469387755102,192.0204081632653,133.9591836734694,115.48979591836735
244.3673469387755,158.79591836734693,161.87755102040816,232.57142857142858,164.51020408163265,158.46938775510205,224.16326530612244,131.87755102040816,137.57142857142858,227.18367346938774,144.6326530612245,140.73469387755102,236.48979591836735,163.6122448979592,157.6122448979592,226.44897959183675,126.85714285714286,134.79591836734693,224.10204081632654,139.81632653061226,138.20408163265307,221.42857142857142,131.71428571428572,130.57142857142858,224.18367346938774,129.85714285714286,134.08163265306123,235.53061224489795,165.81632653061226,162.9591836734694,233.48979591836735,154.10204081632654,152.75510204081633,203.0612244897959,106.61224489795919,107.73469387755102,235.57142857142858,170.89795918367346,167.85714285714286,237.08163265306123,153.08163265306123,151.6530612244898,IMG_1541.JPG,0,186.87755102040816,106.61224489795919,109.42857142857143,231.55102040816325,171.55102040816325,160.55102040816325,210.6734693877551,119.63265306122449,122.73469387755102,220.20408163265307,138.59183673469389,137.24489795918367,208.91836734693877,133.91836734693877,130.91836734693877,244.75510204081633,154.71428571428572,155.71428571428572,223.51020408163265,138.69387755102042,139.10204081632654,216.0,134.3877551020408,132.3265306122449,244.3265306122449,169.26530612244898,171.3265306122449,242.0612244897959,176.81632653061226,169.14285714285714,234.9795918367347,164.24489795918367,160.73469387755102,224.71428571428572,141.51020408163265,137.75510204081633,234.87755102040816,170.73469387755102,164.30612244897958,234.10204081632654,147.59183673469389,145.10204081632654
208.24489795918367,120.26530612244898,116.12244897959184,216.85714285714286,155.0,137.46938775510205,224.6122448979592,138.10204081632654,132.24489795918367,226.24489795918367,154.73469387755102,140.59183673469389,221.40816326530611,149.83673469387756,133.55102040816325,228.3877551020408,143.91836734693877,136.57142857142858,224.22448979591837,152.22448979591837,137.22448979591837,214.20408163265307,142.28571428571428,127.04081632653062,219.6734693877551,131.85714285714286,122.10204081632654,217.18367346938774,145.18367346938774,130.18367346938774,226.14285714285714,155.83673469387756,137.6326530612245,201.85714285714286,114.53061224489795,107.6938775510204,213.85714285714286,141.16326530612244,127.59183673469387,223.73469387755102,149.0204081632653,132.08163265306123,IMG_1570.JPEG,0,231.46938775510205,143.6734693877551,139.3877551020408,240.55102040816325,191.81632653061226,168.0408163265306,235.0408163265306,156.44897959183675,149.16326530612244,241.3265306122449,178.16326530612244,160.16326530612244,228.51020408163265,155.69387755102042,139.3877551020408,227.79591836734693,144.59183673469389,136.73469387755102,233.0204081632653,167.48979591836735,149.73469387755102,228.75510204081633,159.91836734693877,140.81632653061226,218.3673469387755,133.9387755102041,125.22448979591837,226.26530612244898,162.0408163265306,144.0408163265306,224.22448979591837,158.08163265306123,140.71428571428572,211.89795918367346,128.0612244897959,117.9795918367347,227.77551020408163,164.77551020408163,146.77551020408163,227.6122448979592,161.0204081632653,139.59183673469389
187.3469387755102,150.10204081632654,157.59183673469389,204.22448979591837,189.83673469387756,182.53061224489795,140.9387755102041,105.51020408163265,101.16326530612245,140.73469387755102,120.73469387755102,111.44897959183673,170.6326530612245,157.44897959183675,136.12244897959184,169.3673469387755,133.6530612244898,124.75510204081633,160.0,141.0,125.87755102040816,186.0612244897959,174.0612244897959,152.0612244897959,180.0204081632653,147.0204081632653,142.0204081632653,174.3673469387755,152.3673469387755,140.51020408163265,205.40816326530611,184.48979591836735,163.53061224489795,173.18367346938774,141.69387755102042,136.30612244897958,199.9387755102041,185.18367346938774,177.9387755102041,217.28571428571428,200.3877551020408,180.3265306122449,IMG_1710.JPG,0,168.0106461357106,145.57083916599132,131.33242466661756,240.54285714285714,202.54285714285714,179.54285714285714,218.6326530612245,166.6326530612245,152.71428571428572,208.0204081632653,168.0204081632653,142.85714285714286,223.51020408163265,178.08163265306123,150.3673469387755,227.10204081632654,170.3469387755102,161.18367346938774,211.9387755102041,173.9387755102041,151.91836734693877,224.20408163265307,176.6326530612245,152.3469387755102,211.87755102040816,155.73469387755102,139.71428571428572,210.6734693877551,174.30612244897958,148.0204081632653,235.20408163265307,188.73469387755102,165.9795918367347,217.81632653061226,168.57142857142858,155.30612244897958,216.22448979591837,202.55102040816325,176.42857142857142,216.83673469387756,175.83673469387756,157.55102040816325
240.30612244897958,165.08163265306123,159.10204081632654,231.51020408163265,157.48979591836735,146.46938775510205,242.75510204081633,173.0408163265306,168.18367346938774,230.0204081632653,143.0408163265306,133.0204081632653,227.89795918367346,152.79591836734693,140.0612244897959,238.6122448979592,150.3469387755102,146.44897959183675,230.40816326530611,149.81632653061226,137.40816326530611,229.30612244897958,162.91836734693877,145.24489795918367,241.57142857142858,175.48979591836735,168.57142857142858,232.0,160.3877551020408,145.59183673469389,236.77551020408163,168.44897959183675,149.57142857142858,240.81632653061226,174.08163265306123,167.9591836734694,229.83673469387756,157.26530612244898,144.46938775510205,239.0204081632653,158.73469387755102,146.59183673469389,IMG_1748.JPEG,0,241.44897959183675,171.16326530612244,164.16326530612244,233.83673469387756,168.0612244897959,153.53061224489795,240.59183673469389,159.14285714285714,150.85714285714286,232.53061224489795,145.46938775510205,133.75510204081633,225.0408163265306,145.28571428571428,131.22448979591837,239.46938775510205,156.44897959183675,149.6530612244898,227.9795918367347,141.9387755102041,125.73469387755102,226.89795918367346,151.16326530612244,132.10204081632654,240.18367346938774,165.44897959183675,159.30612244897958,228.0,147.53061224489795,131.0,227.10204081632654,147.0,129.26530612244898,242.3877551020408,172.24489795918367,163.46938775510205,230.24489795918367,149.6734693877551,137.18367346938774,230.3673469387755,142.0,127.87755102040816
211.0204081632653,156.81632653061226,144.79591836734693,208.3673469387755,176.6530612244898,153.22448979591837,200.14285714285714,162.14285714285714,151.51020408163265,215.08163265306123,170.0408163265306,150.3877551020408,230.24489795918367,190.22448979591837,171.89795918367346,221.83673469387756,175.0612244897959,170.6530612244898,220.12244897959184,177.0612244897959,160.44897959183675,234.3265306122449,192.3265306122449,170.3265306122449,212.79591836734693,162.89795918367346,158.0204081632653,215.44897959183675,175.9795918367347,161.24489795918367,229.0408163265306,186.6122448979592,163.24489795918367,207.3877551020408,160.87755102040816,151.57142857142858,220.91836734693877,184.26530612244898,163.79591836734693,227.10204081632654,192.48979591836735,165.9795918367347,IMG_1748.JPG,0,211.87755102040816,152.3877551020408,146.6326530612245,231.46938775510205,186.9387755102041,172.46938775510205,215.6122448979592,169.10204081632654,160.44897959183675,225.89795918367346,174.6326530612245,160.91836734693877,234.59183673469389,188.83673469387756,172.12244897959184,217.51020408163265,165.08163265306123,161.77551020408163,227.40816326530611,178.08163265306123,162.22448979591837,234.89795918367346,189.89795918367346,167.0612244897959,212.9591836734694,166.48979591836735,154.16326530612244,226.73469387755102,191.57142857142858,170.51020408163265,223.28571428571428,181.20408163265307,159.3265306122449,222.18367346938774,178.89795918367346,172.28571428571428,233.0408163265306,188.6122448979592,176.44897959183675,237.3877551020408,202.3877551020408,180.3877551020408
126.55102040816327,93.3061224489796,86.18367346938776,118.42857142857143,100.06122448979592,88.24489795918367,127.93877551020408,99.14285714285714,103.10204081632654,104.3265306122449,88.73469387755102,88.53061224489795,117.95918367346938,91.04081632653062,83.93877551020408,107.51020408163265,73.89795918367346,80.73469387755102,107.0204081632653,82.04081632653062,83.87755102040816,115.79591836734694,100.3061224489796,92.73469387755102,100.6734693877551,64.85714285714286,70.51020408163265,102.75510204081633,84.48979591836735,79.83673469387755,114.10204081632654,90.77551020408163,84.77551020408163,89.24489795918367,49.95918367346939,53.673469387755105,95.87755102040816,66.91836734693878,63.775510204081634,105.42857142857143,78.42857142857143,69.63265306122449,IMG_1760.JPG,0,107.77551020408163,74.20408163265306,72.14285714285714,96.44897959183673,76.61224489795919,65.24489795918367,117.48979591836735,91.48979591836735,90.48979591836735,118.85714285714286,100.55102040816327,94.20408163265306,126.89795918367346,108.89795918367346,98.89795918367346,116.79591836734694,98.10204081632654,98.59183673469387,123.10204081632654,109.81632653061224,105.81632653061224,131.0408163265306,107.71428571428571,99.87755102040816,123.75510204081633,98.71428571428571,102.42857142857143,127.26530612244898,109.51020408163265,104.77551020408163,118.06122448979592,104.28571428571429,100.42857142857143,112.61224489795919,79.59183673469387,79.28571428571429,99.6938775510204,80.57142857142857,74.40816326530613,129.28571428571428,101.42857142857143,93.77551020408163
186.3265306122449,120.44897959183673,121.36734693877551,206.73469387755102,157.91836734693877,161.40816326530611,191.48979591836735,127.14285714285714,137.46938775510205,173.9387755102041,111.87755102040816,119.83673469387755,196.0408163265306,137.22448979591837,138.6734693877551,194.26530612244898,124.10204081632654,135.57142857142858,185.87755102040816,126.63265306122449,132.75510204081633,204.08163265306123,141.53061224489795,148.57142857142858,187.24489795918367,124.36734693877551,133.30612244897958,183.6734693877551,127.71428571428571,130.71428571428572,200.10204081632654,133.0,136.6326530612245,185.0,132.57142857142858,146.9591836734694,187.6530612244898,131.89795918367346,140.81632653061226,207.85714285714286,144.40816326530611,150.89795918367346,IMG_3330.JPEG,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215.48979591836735,174.75510204081633,165.75510204081633,222.30612244897958,204.08163265306123,178.48979591836735,155.0612244897959,104.81632653061224,95.89795918367346,194.3673469387755,147.3673469387755,131.3673469387755,220.87755102040816,180.77551020408163,158.83673469387756,140.73469387755102,90.55102040816327,86.55102040816327,154.83673469387756,111.12244897959184,102.6938775510204,209.51020408163265,162.77551020408163,146.77551020408163,148.87755102040816,99.87755102040816,92.87755102040816,177.0,135.0,121.0,224.18367346938774,181.53061224489795,164.28571428571428,195.44897959183675,137.44897959183675,125.77551020408163,180.51020408163265,142.0408163265306,129.6530612244898,213.08163265306123,159.3265306122449,142.6734693877551,IMG_3620.JPG,0,221.0204081632653,165.14285714285714,155.18367346938774,218.16326530612244,200.08163265306123,176.57142857142858,144.12244897959184,95.12244897959184,90.12244897959184,165.89795918367346,124.3265306122449,108.18367346938776,209.16326530612244,163.69387755102042,143.10204081632654,158.87755102040816,102.77551020408163,98.14285714285714,152.14285714285714,110.14285714285714,98.14285714285714,209.6530612244898,166.73469387755102,147.69387755102042,147.91836734693877,90.53061224489795,87.14285714285714,170.91836734693877,127.44897959183673,114.16326530612245,222.79591836734693,180.6122448979592,163.9591836734694,179.91836734693877,115.08163265306122,109.0,209.10204081632654,167.3469387755102,146.30612244897958,225.24489795918367,168.08163265306123,149.16326530612244
159.69387755102042,98.42857142857143,90.95918367346938,183.3877551020408,128.55102040816325,113.6938775510204,159.30612244897958,91.3061224489796,88.3061224489796,160.57142857142858,93.16326530612245,84.18367346938776,166.3877551020408,103.20408163265306,92.79591836734694,164.3673469387755,89.57142857142857,86.57142857142857,163.53061224489795,104.87755102040816,94.20408163265306,163.14285714285714,105.79591836734694,93.46938775510205,144.46938775510205,81.10204081632654,76.57142857142857,149.3673469387755,92.26530612244898,81.16326530612245,173.3877551020408,116.6938775510204,104.04081632653062,136.9795918367347,74.55102040816327,69.55102040816327,163.08163265306123,104.08163265306122,90.08163265306122,184.3265306122449,115.61224489795919,100.46938775510205,IMG_3677.JPEG,0,170.0408163265306,102.04081632653062,94.24489795918367,192.18367346938774,131.46938775510205,113.46938775510205,159.79591836734693,90.51020408163265,85.93877551020408,173.9387755102041,110.26530612244898,98.10204081632654,185.0612244897959,118.20408163265306,104.63265306122449,170.0612244897959,101.63265306122449,94.34693877551021,175.75510204081633,111.75510204081633,99.75510204081633,182.0,115.3061224489796,101.65306122448979,162.12244897959184,95.12244897959184,88.26530612244898,175.6530612244898,116.91836734693878,104.48979591836735,167.20408163265307,105.59183673469387,92.57142857142857,150.73469387755102,89.57142857142857,84.57142857142857,158.20408163265307,98.93877551020408,87.57142857142857,174.6122448979592,116.48979591836735,101.36734693877551
179.24489795918367,110.38775510204081,101.42857142857143,193.30612244897958,129.87755102040816,114.16326530612245,165.6122448979592,95.75510204081633,91.18367346938776,173.46938775510205,110.3265306122449,97.87755102040816,181.24489795918367,115.24489795918367,101.24489795918367,168.73469387755102,101.73469387755102,95.73469387755102,171.51020408163265,107.79591836734694,95.65306122448979,178.3265306122449,112.3265306122449,96.3265306122449,161.42857142857142,97.38775510204081,89.81632653061224,163.3877551020408,103.6734693877551,92.53061224489795,163.85714285714286,104.61224489795919,90.6938775510204,139.22448979591837,78.38775510204081,73.3061224489796,152.48979591836735,94.48979591836735,82.48979591836735,174.3877551020408,114.06122448979592,99.40816326530613,IMG_3678.JPEG,0,153.16326530612244,92.93877551020408,86.9795918367347,174.53061224489795,118.53061224489795,105.53061224489795,150.3265306122449,83.6734693877551,80.22448979591837,152.85714285714286,88.87755102040816,79.61224489795919,158.28571428571428,97.42857142857143,86.42857142857143,160.10204081632654,86.10204081632654,85.10204081632654,156.83673469387756,99.26530612244898,88.26530612244898,157.22448979591837,100.44897959183673,88.26530612244898,134.26530612244898,69.83673469387755,67.10204081632654,148.48979591836735,91.91836734693878,80.6938775510204,174.26530612244898,120.0,106.42857142857143,135.79591836734693,74.79591836734694,69.79591836734694,163.30612244897958,103.51020408163265,91.89795918367346,187.6122448979592,120.24489795918367,104.48979591836735
203.81632653061226,136.6734693877551,127.6734693877551,210.3673469387755,145.75510204081633,132.3469387755102,222.24489795918367,154.51020408163265,145.26530612244898,222.55102040816325,172.9387755102041,152.08163265306123,215.44897959183675,157.6326530612245,136.81632653061226,211.73469387755102,142.44897959183675,136.20408163265307,217.73469387755102,168.73469387755102,151.73469387755102,221.08163265306123,163.08163265306123,143.08163265306123,218.73469387755102,150.26530612244898,143.51020408163265,221.12244897959184,178.6326530612245,162.69387755102042,207.6326530612245,154.9387755102041,131.46938775510205,203.89795918367346,146.08163265306123,135.44897959183675,213.6734693877551,179.14285714285714,157.79591836734693,219.9591836734694,168.28571428571428,146.9591836734694,IMG_3701.JPEG,0,221.30612244897958,170.30612244897958,152.0,225.73469387755102,185.59183673469389,161.0204081632653,234.55102040816325,166.44897959183675,160.14285714285714,232.48979591836735,180.0612244897959,164.26530612244898,227.20408163265307,175.51020408163265,155.75510204081633,222.75510204081633,149.6734693877551,144.0,234.18367346938774,177.83673469387756,160.48979591836735,225.20408163265307,167.9591836734694,148.6326530612245,224.89795918367346,158.57142857142858,150.3469387755102,234.9387755102041,196.12244897959184,177.69387755102042,222.14285714285714,164.3673469387755,144.0408163265306,211.14285714285714,142.6530612244898,133.89795918367346,220.28571428571428,175.69387755102042,156.81632653061226,221.22448979591837,160.30612244897958,142.14285714285714
181.9387755102041,88.34693877551021,94.53061224489795,210.46938775510205,131.28571428571428,117.53061224489795,217.83673469387756,132.12244897959184,125.04081632653062,225.89795918367346,150.0204081632653,137.0204081632653,237.6326530612245,160.24489795918367,146.87755102040816,214.87755102040816,128.40816326530611,125.18367346938776,222.3877551020408,148.3877551020408,136.53061224489795,231.48979591836735,146.6530612244898,130.3469387755102,227.20408163265307,145.85714285714286,141.6734693877551,227.22448979591837,159.6530612244898,146.18367346938774,230.12244897959184,145.51020408163265,128.91836734693877,226.14285714285714,149.20408163265307,144.51020408163265,227.42857142857142,165.6326530612245,146.89795918367346,234.0,185.57142857142858,150.42857142857142,IMG_3707.JPEG,0,204.6122448979592,126.42857142857143,118.73469387755102,238.0408163265306,166.28571428571428,152.20408163265307,223.3673469387755,145.28571428571428,141.26530612244898,222.77551020408163,138.75510204081633,127.73469387755102,237.3469387755102,159.40816326530611,143.75510204081633,220.85714285714286,141.55102040816325,132.51020408163265,220.59183673469389,133.3877551020408,124.51020408163265,227.87755102040816,139.30612244897958,125.26530612244898,216.08163265306123,131.22448979591837,121.75510204081633,216.18367346938774,137.69387755102042,124.65306122448979,224.18367346938774,131.48979591836735,116.65306122448979,233.89795918367346,154.91836734693877,147.77551020408163,223.73469387755102,159.9387755102041,138.83673469387756,224.51020408163265,147.9591836734694,130.81632653061226
221.6530612244898,143.9387755102041,133.3469387755102,240.57142857142858,177.57142857142858,159.26530612244898,238.55102040816325,163.87755102040816,151.6122448979592,239.85714285714286,165.22448979591837,148.69387755102042,240.55102040816325,163.51020408163265,147.22448979591837,238.10204081632654,157.48979591836735,146.77551020408163,241.28571428571428,164.14285714285714,147.81632653061226,239.30612244897958,158.79591836734693,139.73469387755102,236.9591836734694,159.44897959183675,149.28571428571428,239.3469387755102,168.9591836734694,147.42857142857142,236.71428571428572,153.9387755102041,136.79591836734693,238.9591836734694,162.69387755102042,156.6530612244898,231.20408163265307,184.30612244897958,160.73469387755102,240.57142857142858,193.59183673469389,167.20408163265307,IMG_3710.JPEG,0,201.73469387755102,118.79591836734694,115.6938775510204,227.3265306122449,163.51020408163265,145.42857142857142,231.3673469387755,149.9591836734694,145.0408163265306,233.0612244897959,158.9591836734694,144.85714285714286,238.14285714285714,168.75510204081633,152.42857142857142,235.51020408163265,158.55102040816325,153.12244897959184,230.3265306122449,160.9795918367347,145.3673469387755,239.69387755102042,164.0612244897959,146.0204081632653,231.83673469387756,148.89795918367346,142.6734693877551,234.0408163265306,167.30612244897958,150.75510204081633,237.53061224489795,162.57142857142858,144.18367346938774,227.53061224489795,150.53061224489795,144.53061224489795,228.16326530612244,163.0612244897959,146.44897959183675,237.75510204081633,164.6530612244898,145.3673469387755
